timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750777353303,343,ObtenerArtista,200,OK,PruebaHumoSpotify 1-20,text,true,,1516,312,20,20,https://api.spotify.com/v1/artists/4NHQUGzhtTLFvgF5SZesLK,343,0,119
1750777353319,346,ObtenerArtista,200,OK,PruebaHumoSpotify 1-19,text,true,,1518,312,20,20,https://api.spotify.com/v1/artists/3AA28KZvwAUcZuOKwyblJQ,346,0,119
1750777353356,323,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,323,0,115
1750777353637,349,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1518,312,20,20,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,348,0,119
1750777353665,331,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,331,0,121
1750777353814,311,TokenSpotify,200,OK,PruebaHumoSpotify 1-12,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,311,0,114
1750777353805,366,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1554,312,20,20,https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2,366,0,116
1750777353958,341,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1529,312,20,20,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,341,0,117
1750777353989,333,TokenSpotify,200,OK,PruebaHumoSpotify 1-11,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,333,0,122
1750777354117,323,TokenSpotify,200,OK,PruebaHumoSpotify 1-3,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,323,0,119
1750777354222,336,ObtenerArtista,200,OK,PruebaHumoSpotify 1-13,text,true,,1646,312,20,20,https://api.spotify.com/v1/artists/1dfeR4HaWDbWqFHLkxsg1d,336,0,117
1750777354272,311,TokenSpotify,200,OK,PruebaHumoSpotify 1-10,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,311,0,112
1750777354303,357,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1525,312,20,20,https://api.spotify.com/v1/artists/5K4W6rqBFWDnAN6FQUkS6x,357,0,120
1750777354427,322,TokenSpotify,200,OK,PruebaHumoSpotify 1-9,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,322,0,117
1750777354395,355,ObtenerArtista,200,OK,PruebaHumoSpotify 1-14,text,true,,1532,312,20,20,https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR,355,0,118
1750777354348,431,ObtenerArtista,200,OK,PruebaHumoSpotify 1-16,text,true,,1521,312,20,20,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ,431,0,120
1750777354458,348,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1520,312,20,20,https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,348,0,118
1750777354489,386,ObtenerArtista,200,OK,PruebaHumoSpotify 1-15,text,true,,1517,312,20,20,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,386,0,116
1750777354624,320,TokenSpotify,200,OK,PruebaHumoSpotify 1-18,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,320,0,113
1750777354641,323,TokenSpotify,200,OK,PruebaHumoSpotify 1-17,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,323,0,114
1750777354649,316,TokenSpotify,200,OK,PruebaHumoSpotify 1-20,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,316,0,114
1750777354673,324,TokenSpotify,200,OK,PruebaHumoSpotify 1-19,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,324,0,118
1750777354688,341,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1554,312,20,20,https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,340,0,121
1750777354987,314,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,314,0,114
1750777354997,344,ObtenerArtista,200,OK,PruebaHumoSpotify 1-7,text,true,,1534,312,20,20,https://api.spotify.com/v1/artists/1HY2Jd0NmPuamShAr6KMms,344,0,114
1750777355126,352,ObtenerArtista,200,OK,PruebaHumoSpotify 1-12,text,true,,1523,312,20,20,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,352,0,113
1750777355174,310,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,310,0,114
1750777355300,315,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,315,0,114
1750777355340,358,ObtenerArtista,200,OK,PruebaHumoSpotify 1-11,text,true,,1525,312,20,20,https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm,358,0,135
1750777355440,360,ObtenerArtista,200,OK,PruebaHumoSpotify 1-3,text,true,,1535,312,20,20,https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,360,0,121
1750777355566,321,TokenSpotify,200,OK,PruebaHumoSpotify 1-13,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,321,0,114
1750777355597,338,ObtenerArtista,200,OK,PruebaHumoSpotify 1-10,text,true,,1520,312,20,20,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,338,0,113
1750777355674,315,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,315,0,114
1750777355758,321,TokenSpotify,200,OK,PruebaHumoSpotify 1-14,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,321,0,115
1750777355789,312,TokenSpotify,200,OK,PruebaHumoSpotify 1-16,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,312,0,114
1750777355820,321,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,321,0,114
1750777355757,401,ObtenerArtista,200,OK,PruebaHumoSpotify 1-9,text,true,,1525,312,20,20,https://api.spotify.com/v1/artists/64KEffDW9EtZ1y2vBYgq8T,401,0,117
1750777355888,322,TokenSpotify,200,OK,PruebaHumoSpotify 1-15,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,322,0,114
1750777356033,312,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,312,0,114
1750777355957,374,ObtenerArtista,200,OK,PruebaHumoSpotify 1-18,text,true,,1516,312,20,20,https://api.spotify.com/v1/artists/4NHQUGzhtTLFvgF5SZesLK,373,0,112
1750777355996,328,ObtenerArtista,200,OK,PruebaHumoSpotify 1-19,text,true,,1554,312,20,20,https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2,328,0,112
1750777355972,389,ObtenerArtista,200,OK,PruebaHumoSpotify 1-17,text,true,,1518,312,20,20,https://api.spotify.com/v1/artists/3AA28KZvwAUcZuOKwyblJQ,389,0,114
1750777355972,351,ObtenerArtista,200,OK,PruebaHumoSpotify 1-20,text,true,,1518,312,20,20,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,351,0,113
1750777356306,341,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1529,312,20,20,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,341,0,118
1750777356354,315,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,315,0,112
1750777356478,315,TokenSpotify,200,OK,PruebaHumoSpotify 1-12,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,315,0,115
1750777356491,350,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1646,312,20,20,https://api.spotify.com/v1/artists/1dfeR4HaWDbWqFHLkxsg1d,350,0,112
1750777356623,337,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1525,312,20,20,https://api.spotify.com/v1/artists/5K4W6rqBFWDnAN6FQUkS6x,337,0,113
1750777356704,319,TokenSpotify,200,OK,PruebaHumoSpotify 1-11,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,319,0,116
1750777356807,306,TokenSpotify,200,OK,PruebaHumoSpotify 1-3,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,306,0,113
1750777356889,344,ObtenerArtista,200,OK,PruebaHumoSpotify 1-13,text,true,,1521,312,20,20,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ,344,0,116
1750777356942,312,TokenSpotify,200,OK,PruebaHumoSpotify 1-10,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,312,0,112
1750777356990,362,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1532,312,20,20,https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR,362,0,112
1750777357106,334,ObtenerArtista,200,OK,PruebaHumoSpotify 1-16,text,true,,1517,312,20,20,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,334,0,109
1750777357090,366,ObtenerArtista,200,OK,PruebaHumoSpotify 1-14,text,true,,1520,312,20,20,https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,366,0,116
1750777357141,341,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1554,312,20,20,https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,341,0,112
1750777357173,321,TokenSpotify,200,OK,PruebaHumoSpotify 1-9,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,321,0,118
1750777357222,341,ObtenerArtista,200,OK,PruebaHumoSpotify 1-15,text,true,,1534,312,20,20,https://api.spotify.com/v1/artists/1HY2Jd0NmPuamShAr6KMms,341,0,116
1750777357373,324,TokenSpotify,200,OK,PruebaHumoSpotify 1-20,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,324,0,121
1750777357373,330,TokenSpotify,200,OK,PruebaHumoSpotify 1-18,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,330,0,119
1750777357374,331,TokenSpotify,200,OK,PruebaHumoSpotify 1-19,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,331,0,120
1750777357374,340,TokenSpotify,200,OK,PruebaHumoSpotify 1-17,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,340,0,120
1750777357373,344,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1523,312,20,20,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,344,0,115
1750777357648,319,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,319,0,113
1750777357673,366,ObtenerArtista,200,OK,PruebaHumoSpotify 1-7,text,true,,1525,312,20,20,https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm,366,0,113
1750777357805,367,ObtenerArtista,200,OK,PruebaHumoSpotify 1-12,text,true,,1535,312,20,20,https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,367,0,118
1750777357856,318,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,318,0,112
1750777357968,313,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,313,0,113
1750777358024,348,ObtenerArtista,200,OK,PruebaHumoSpotify 1-11,text,true,,1520,312,20,20,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,348,0,118
1750777358122,346,ObtenerArtista,200,OK,PruebaHumoSpotify 1-3,text,true,,1525,312,20,20,https://api.spotify.com/v1/artists/64KEffDW9EtZ1y2vBYgq8T,346,0,113
1750777358240,311,TokenSpotify,200,OK,PruebaHumoSpotify 1-13,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,311,0,113
1750777358255,334,ObtenerArtista,200,OK,PruebaHumoSpotify 1-10,text,true,,1516,312,20,20,https://api.spotify.com/v1/artists/4NHQUGzhtTLFvgF5SZesLK,334,0,113
1750777358371,319,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,319,0,113
1750777358441,328,TokenSpotify,200,OK,PruebaHumoSpotify 1-16,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,328,0,122
1750777358458,325,TokenSpotify,200,OK,PruebaHumoSpotify 1-14,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,325,0,114
1750777358489,322,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,322,0,122
1750777358505,370,ObtenerArtista,200,OK,PruebaHumoSpotify 1-9,text,true,,1518,312,20,20,https://api.spotify.com/v1/artists/3AA28KZvwAUcZuOKwyblJQ,370,0,120
1750777358573,320,TokenSpotify,200,OK,PruebaHumoSpotify 1-15,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,320,0,114
1750777358704,327,ObtenerArtista,200,OK,PruebaHumoSpotify 1-20,text,true,,1554,312,20,20,https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2,327,0,115
1750777358720,319,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,319,0,113
1750777358704,334,ObtenerArtista,200,OK,PruebaHumoSpotify 1-18,text,true,,1529,312,20,20,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,334,0,115
1750777358721,335,ObtenerArtista,200,OK,PruebaHumoSpotify 1-19,text,true,,1518,312,20,20,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,335,0,112
1750777358720,358,ObtenerArtista,200,OK,PruebaHumoSpotify 1-17,text,true,,1646,312,20,20,https://api.spotify.com/v1/artists/1dfeR4HaWDbWqFHLkxsg1d,358,0,115
1750777358972,333,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1525,312,20,20,https://api.spotify.com/v1/artists/5K4W6rqBFWDnAN6FQUkS6x,333,0,119
1750777359051,316,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,316,0,116
1750777359174,313,TokenSpotify,200,OK,PruebaHumoSpotify 1-12,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,313,0,116
1750777359175,341,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1521,312,20,20,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ,341,0,114
1750777359288,341,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1532,312,20,20,https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR,341,0,115
1750777359374,317,TokenSpotify,200,OK,PruebaHumoSpotify 1-11,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,317,0,118
1750777359472,314,TokenSpotify,200,OK,PruebaHumoSpotify 1-3,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,314,0,113
1750777359590,318,TokenSpotify,200,OK,PruebaHumoSpotify 1-10,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,318,0,119
1750777359552,395,ObtenerArtista,200,OK,PruebaHumoSpotify 1-13,text,true,,1520,312,20,20,https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,395,0,119
1750777359704,382,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1517,312,20,20,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,382,0,117
1750777359773,340,ObtenerArtista,200,OK,PruebaHumoSpotify 1-16,text,true,,1554,312,20,20,https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,340,0,113
1750777359790,357,ObtenerArtista,200,OK,PruebaHumoSpotify 1-14,text,true,,1534,312,20,20,https://api.spotify.com/v1/artists/1HY2Jd0NmPuamShAr6KMms,357,0,113
1750777359822,353,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1523,312,20,20,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,353,0,112
1750777359889,326,TokenSpotify,200,OK,PruebaHumoSpotify 1-9,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,326,0,115
1750777359906,314,ObtenerArtista,200,OK,PruebaHumoSpotify 1-15,text,true,,1525,312,20,20,https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm,314,0,120
1750777360032,321,TokenSpotify,200,OK,PruebaHumoSpotify 1-20,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,321,0,117
1750777360047,317,TokenSpotify,200,OK,PruebaHumoSpotify 1-18,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,317,0,116
1750777360063,328,TokenSpotify,200,OK,PruebaHumoSpotify 1-19,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,328,0,118
1750777360047,346,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1535,312,20,20,https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,346,0,115
1750777360080,318,TokenSpotify,200,OK,PruebaHumoSpotify 1-17,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,318,0,117
1750777360307,332,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,332,0,114
1750777360372,366,ObtenerArtista,200,OK,PruebaHumoSpotify 1-7,text,true,,1520,312,20,20,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,366,0,112
1750777360490,333,ObtenerArtista,200,OK,PruebaHumoSpotify 1-12,text,true,,1525,312,20,20,https://api.spotify.com/v1/artists/64KEffDW9EtZ1y2vBYgq8T,333,0,119
1750777360522,319,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,319,0,113
1750777360638,337,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,337,0,111
1750777360705,345,ObtenerArtista,200,OK,PruebaHumoSpotify 1-11,text,true,,1516,312,20,20,https://api.spotify.com/v1/artists/4NHQUGzhtTLFvgF5SZesLK,345,0,126
1750777360801,348,ObtenerArtista,200,OK,PruebaHumoSpotify 1-3,text,true,,1518,312,20,20,https://api.spotify.com/v1/artists/3AA28KZvwAUcZuOKwyblJQ,348,0,118
1750777360949,327,TokenSpotify,200,OK,PruebaHumoSpotify 1-13,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,327,0,118
1750777360910,376,ObtenerArtista,200,OK,PruebaHumoSpotify 1-10,text,true,,1518,312,20,20,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,376,0,119
1750777361090,317,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,317,0,118
1750777361121,334,TokenSpotify,200,OK,PruebaHumoSpotify 1-16,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,334,0,119
1750777361153,336,TokenSpotify,200,OK,PruebaHumoSpotify 1-14,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,336,0,122
1750777361184,317,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,317,0,119
1750777361233,332,TokenSpotify,200,OK,PruebaHumoSpotify 1-15,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,332,0,122
1750777361217,373,ObtenerArtista,200,OK,PruebaHumoSpotify 1-9,text,true,,1554,312,20,20,https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2,373,0,120
1750777361368,337,ObtenerArtista,200,OK,PruebaHumoSpotify 1-18,text,true,,1646,312,20,20,https://api.spotify.com/v1/artists/1dfeR4HaWDbWqFHLkxsg1d,337,0,117
1750777361366,341,ObtenerArtista,200,OK,PruebaHumoSpotify 1-20,text,true,,1529,312,20,20,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,341,0,119
1750777361399,330,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,330,0,118
1750777361399,335,ObtenerArtista,200,OK,PruebaHumoSpotify 1-19,text,true,,1525,312,20,20,https://api.spotify.com/v1/artists/5K4W6rqBFWDnAN6FQUkS6x,335,0,119
1750777361399,346,ObtenerArtista,200,OK,PruebaHumoSpotify 1-17,text,true,,1521,312,20,20,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ,346,0,118
1750777361640,342,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1532,312,20,20,https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR,342,0,113
1750777361740,320,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,320,0,116
1750777361825,322,TokenSpotify,200,OK,PruebaHumoSpotify 1-12,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,322,0,120
1750777361843,340,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1520,312,20,20,https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,340,0,117
1750777361976,331,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1517,312,20,20,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,331,0,117
1750777362055,320,TokenSpotify,200,OK,PruebaHumoSpotify 1-11,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,320,0,116
1750777362150,320,TokenSpotify,200,OK,PruebaHumoSpotify 1-3,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,320,0,118
1750777362288,333,TokenSpotify,200,OK,PruebaHumoSpotify 1-10,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,333,0,117
1750777362277,344,ObtenerArtista,200,OK,PruebaHumoSpotify 1-13,text,true,,1554,312,20,20,https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,344,0,116
1750777362409,344,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1534,312,20,20,https://api.spotify.com/v1/artists/1HY2Jd0NmPuamShAr6KMms,344,0,115
1750777362490,334,ObtenerArtista,200,OK,PruebaHumoSpotify 1-14,text,true,,1525,312,20,20,https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm,334,0,114
1750777362457,375,ObtenerArtista,200,OK,PruebaHumoSpotify 1-16,text,true,,1523,312,20,20,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,375,0,113
1750777362504,344,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1535,312,20,20,https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,344,0,113
1750777362571,347,ObtenerArtista,200,OK,PruebaHumoSpotify 1-15,text,true,,1520,312,20,20,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,347,0,117
1750777362606,321,TokenSpotify,200,OK,PruebaHumoSpotify 1-9,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,321,0,119
1750777362716,322,TokenSpotify,200,OK,PruebaHumoSpotify 1-20,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,322,0,120
1750777362716,323,TokenSpotify,200,OK,PruebaHumoSpotify 1-18,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,323,0,120
1750777362747,322,TokenSpotify,200,OK,PruebaHumoSpotify 1-19,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,321,0,117
1750777362731,345,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1525,312,20,20,https://api.spotify.com/v1/artists/64KEffDW9EtZ1y2vBYgq8T,345,0,117
1750777362747,332,TokenSpotify,200,OK,PruebaHumoSpotify 1-17,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,332,0,117
1750777362984,335,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,335,0,117
1750777363062,334,ObtenerArtista,200,OK,PruebaHumoSpotify 1-7,text,true,,1516,312,20,20,https://api.spotify.com/v1/artists/4NHQUGzhtTLFvgF5SZesLK,334,0,118
1750777363186,322,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,322,0,117
1750777363154,358,ObtenerArtista,200,OK,PruebaHumoSpotify 1-12,text,true,,1518,312,20,20,https://api.spotify.com/v1/artists/3AA28KZvwAUcZuOKwyblJQ,358,0,117
1750777363320,312,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,312,0,116
1750777363378,361,ObtenerArtista,200,OK,PruebaHumoSpotify 1-11,text,true,,1518,312,20,20,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,361,0,114
1750777363472,336,ObtenerArtista,200,OK,PruebaHumoSpotify 1-3,text,true,,1554,312,20,20,https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2,335,0,117
1750777363639,325,TokenSpotify,200,OK,PruebaHumoSpotify 1-13,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,325,0,118
1750777363622,422,ObtenerArtista,200,OK,PruebaHumoSpotify 1-10,text,true,,1529,312,20,20,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,422,0,121
1750777363755,315,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,315,0,117
1750777363849,289,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,289,0,117
1750777363834,315,TokenSpotify,200,OK,PruebaHumoSpotify 1-14,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,315,0,117
1750777363834,318,TokenSpotify,200,OK,PruebaHumoSpotify 1-16,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,318,0,117
1750777363923,343,TokenSpotify,200,OK,PruebaHumoSpotify 1-15,text,true,,973,340,20,20,https://accounts.spotify.com/api/token,343,0,114
1750777363928,362,ObtenerArtista,200,OK,PruebaHumoSpotify 1-9,text,true,,1646,312,20,20,https://api.spotify.com/v1/artists/1dfeR4HaWDbWqFHLkxsg1d,362,0,113
1750777364039,330,ObtenerArtista,200,OK,PruebaHumoSpotify 1-20,text,true,,1521,312,20,20,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ,329,0,109
1750777364040,335,ObtenerArtista,200,OK,PruebaHumoSpotify 1-18,text,true,,1525,312,20,20,https://api.spotify.com/v1/artists/5K4W6rqBFWDnAN6FQUkS6x,335,0,109
1750777364069,325,ObtenerArtista,200,OK,PruebaHumoSpotify 1-19,text,true,,1532,312,20,20,https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR,325,0,113
1750777364080,316,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,316,0,115
1750777364079,370,ObtenerArtista,200,OK,PruebaHumoSpotify 1-17,text,true,,1520,312,20,20,https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,370,0,110
1750777364333,342,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1517,312,20,20,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,342,0,122
1750777364412,317,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,972,340,20,20,https://accounts.spotify.com/api/token,317,0,118
